06-12-2026 19:53:35 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,50%@1574,50%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.281C soc2@50.281C soc0@50.25C gpu@51.968C tj@53.281C soc1@51.187C VDD_IN 9382mW/8483mW VDD_CPU_GPU_CV 4472mW/3665mW VDD_SOC 1731mW/1701mW
06-12-2026 19:53:36 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,75%@1574,60%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.343C soc0@50.156C gpu@51.906C tj@53.312C soc1@51C VDD_IN 9643mW/8532mW VDD_CPU_GPU_CV 4550mW/3702mW VDD_SOC 1810mW/1706mW
06-12-2026 19:53:36 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,41%@1574,45%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@50.312C soc0@50.281C gpu@52.031C tj@53.312C soc1@51.125C VDD_IN 9619mW/8575mW VDD_CPU_GPU_CV 4550mW/3736mW VDD_SOC 1810mW/1710mW
06-12-2026 19:53:36 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,54%@1574,66%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@50.343C soc0@50.375C gpu@52.156C tj@53.468C soc1@51.093C VDD_IN 8949mW/8590mW VDD_CPU_GPU_CV 4126mW/3751mW VDD_SOC 1731mW/1711mW
06-12-2026 19:53:36 RAM 1750/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,58%@1574,33%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.406C soc0@50.312C gpu@52.062C tj@53.375C soc1@51C VDD_IN 9146mW/8610mW VDD_CPU_GPU_CV 4086mW/3763mW VDD_SOC 1731mW/1712mW
06-12-2026 19:53:36 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,63%@1574,72%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@50.437C soc0@50.312C gpu@52.187C tj@53.343C soc1@51.156C VDD_IN 9682mW/8648mW VDD_CPU_GPU_CV 4590mW/3793mW VDD_SOC 1771mW/1714mW
06-12-2026 19:53:36 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,63%@1728,58%@1728] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.781C soc2@50.437C soc0@50.312C gpu@52.187C tj@53.781C soc1@51.125C VDD_IN 9800mW/8688mW VDD_CPU_GPU_CV 5052mW/3836mW VDD_SOC 1768mW/1716mW
06-12-2026 19:53:36 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,50%@1574,60%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@50.437C soc0@50.343C gpu@52.312C tj@53.468C soc1@51.093C VDD_IN 9067mW/8701mW VDD_CPU_GPU_CV 4086mW/3845mW VDD_SOC 1692mW/1715mW
06-12-2026 19:53:36 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,54%@1574,58%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.468C soc2@50.406C soc0@50.281C gpu@52.031C tj@53.5C soc1@51.031C VDD_IN 9485mW/8726mW VDD_CPU_GPU_CV 4472mW/3865mW VDD_SOC 1810mW/1718mW
06-12-2026 19:53:36 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1190,100%@1190,100%@1190,100%@1190,66%@1574,70%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.718C soc2@50.281C soc0@50.343C gpu@52.343C tj@52.718C soc1@51.125C VDD_IN 8633mW/8723mW VDD_CPU_GPU_CV 3575mW/3856mW VDD_SOC 1734mW/1718mW
06-12-2026 19:53:37 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,100%@1574,100%@1574,100%@1574,60%@1574,64%@1574] EMC_FREQ 9%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@50.343C soc0@50.437C gpu@52.031C tj@53.375C soc1@51C VDD_IN 9367mW/8743mW VDD_CPU_GPU_CV 4315mW/3870mW VDD_SOC 1695mW/1718mW
06-12-2026 19:53:37 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,72%@1574,72%@1574,100%@1574,61%@1574,44%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.406C soc2@50.187C soc0@50.437C gpu@51.906C tj@52.406C soc1@51.062C VDD_IN 7963mW/8720mW VDD_CPU_GPU_CV 3070mW/3846mW VDD_SOC 1695mW/1717mW
06-12-2026 19:53:37 RAM 1752/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1574,27%@1574,33%@1574,100%@1574,41%@1574,46%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@50.312C soc0@50.375C gpu@52.125C tj@52.437C soc1@51.062C VDD_IN 7581mW/8687mW VDD_CPU_GPU_CV 2912mW/3819mW VDD_SOC 1658mW/1715mW
06-12-2026 19:53:37 RAM 1737/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1651,33%@1651,40%@1651,100%@1651,27%@1651,22%@1651] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.281C soc2@50.031C soc0@50.343C gpu@51.968C tj@52.281C soc1@51.156C VDD_IN 7079mW/8643mW VDD_CPU_GPU_CV 2168mW/3774mW VDD_SOC 1658mW/1714mW
06-12-2026 19:53:37 RAM 1751/7607MB (lfb 52x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1368,100%@1190,100%@1190,100%@1190,63%@1574,55%@1574] EMC_FREQ 8%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.875C soc2@50.125C soc0@50.468C gpu@52.187C tj@52.625C soc1@51.156C VDD_IN 8174mW/8630mW VDD_CPU_GPU_CV 3503mW/3766mW VDD_SOC 1695mW/1713mW
