06-12-2026 19:02:44 RAM 1442/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,11%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@49.468C soc0@49.718C gpu@51.218C tj@51.562C soc1@50.281C VDD_IN 6476mW/6730mW VDD_CPU_GPU_CV 2404mW/2555mW VDD_SOC 1461mW/1470mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,36%@729,11%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.437C soc0@49.843C gpu@51.281C tj@51.406C soc1@50.281C VDD_IN 6526mW/6721mW VDD_CPU_GPU_CV 2562mW/2555mW VDD_SOC 1461mW/1469mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,25%@806,20%@806] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@49.468C soc0@49.781C gpu@51.437C tj@51.5C soc1@50.406C VDD_IN 6763mW/6723mW VDD_CPU_GPU_CV 2641mW/2558mW VDD_SOC 1463mW/1469mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,27%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.468C soc0@49.937C gpu@51.375C tj@51.437C soc1@50.375C VDD_IN 6842mW/6728mW VDD_CPU_GPU_CV 2641mW/2562mW VDD_SOC 1461mW/1469mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,41%@729,10%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@49.5C soc0@49.843C gpu@51.625C tj@51.625C soc1@50.406C VDD_IN 6594mW/6723mW VDD_CPU_GPU_CV 2404mW/2556mW VDD_SOC 1421mW/1467mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,38%@1036,46%@1036] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@49.437C soc0@49.718C gpu@51.281C tj@51.312C soc1@50.468C VDD_IN 7147mW/6738mW VDD_CPU_GPU_CV 2637mW/2559mW VDD_SOC 1461mW/1467mW
06-12-2026 19:02:44 RAM 1443/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,30%@729,18%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.687C soc2@49.5C soc0@49.968C gpu@51.406C tj@51.687C soc1@50.375C VDD_IN 6684mW/6736mW VDD_CPU_GPU_CV 2601mW/2560mW VDD_SOC 1461mW/1467mW
06-12-2026 19:02:44 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,33%@729,10%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@49.468C soc0@49.812C gpu@51.406C tj@51.406C soc1@50.375C VDD_IN 6802mW/6738mW VDD_CPU_GPU_CV 2601mW/2561mW VDD_SOC 1461mW/1467mW
06-12-2026 19:02:44 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,38%@729,20%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.312C soc2@49.468C soc0@49.75C gpu@51.218C tj@51.312C soc1@50.375C VDD_IN 6842mW/6742mW VDD_CPU_GPU_CV 2562mW/2561mW VDD_SOC 1461mW/1466mW
06-12-2026 19:02:45 RAM 1444/7607MB (lfb 66x4MB) SWAP 0/3804MB (cached 0MB) CPU [100%@1728,100%@1728,100%@1728,100%@1728,18%@1036,27%@1036] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.531C soc2@49.406C soc0@49.875C gpu@51.437C tj@51.531C soc1@50.406C VDD_IN 6594mW/6737mW VDD_CPU_GPU_CV 2444mW/2558mW VDD_SOC 1461mW/1466mW
