06-12-2026 21:59:43 RAM 1891/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,18%@1728,25%@1728,15%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.875C soc2@49.937C soc0@50.437C gpu@51.937C tj@51.937C soc1@51.187C VDD_IN 6081mW/6569mW VDD_CPU_GPU_CV 2404mW/2228mW VDD_SOC 1500mW/1515mW
06-12-2026 21:59:43 RAM 1910/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [30%@1728,100%@1728,27%@1728,25%@1728,8%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@49.968C soc0@50.406C gpu@51.937C tj@51.937C soc1@51.187C VDD_IN 6120mW/6554mW VDD_CPU_GPU_CV 2326mW/2232mW VDD_SOC 1619mW/1519mW
06-12-2026 21:59:44 RAM 1920/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [18%@1728,100%@1728,23%@1728,25%@1728,0%@729,23%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.968C soc0@50.468C gpu@52.156C tj@52.156C soc1@51.031C VDD_IN 5932mW/6534mW VDD_CPU_GPU_CV 1655mW/2213mW VDD_SOC 1461mW/1517mW
06-12-2026 21:59:44 RAM 1929/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [25%@1728,100%@1728,33%@1728,18%@1728,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@49.937C soc0@50.562C gpu@52.031C tj@52.031C soc1@51.187C VDD_IN 6831mW/6543mW VDD_CPU_GPU_CV 2326mW/2217mW VDD_SOC 1500mW/1516mW
06-12-2026 21:59:44 RAM 1947/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,100%@1728,18%@1728,33%@1728,10%@1113,9%@1113] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@49.968C soc0@50.437C gpu@51.875C tj@51.875C soc1@51.187C VDD_IN 7779mW/6580mW VDD_CPU_GPU_CV 3227mW/2247mW VDD_SOC 1540mW/1517mW
06-12-2026 21:59:44 RAM 1956/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [18%@1728,100%@1728,30%@1728,100%@1728,27%@729,35%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@49.968C soc0@50.593C gpu@51.843C tj@52.031C soc1@51.156C VDD_IN 6989mW/6593mW VDD_CPU_GPU_CV 3070mW/2271mW VDD_SOC 1540mW/1518mW
06-12-2026 21:59:44 RAM 1966/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [33%@1728,100%@1728,25%@1728,100%@1728,27%@1728,11%@1728] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@50.031C soc0@50.437C gpu@51.968C tj@52.218C soc1@51.093C VDD_IN 6989mW/6604mW VDD_CPU_GPU_CV 2479mW/2277mW VDD_SOC 1500mW/1517mW
06-12-2026 21:59:44 RAM 1985/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [20%@1728,91%@1728,20%@1728,100%@1728,27%@729,30%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@50.125C soc0@50.468C gpu@51.875C tj@52.062C soc1@51.187C VDD_IN 6910mW/6612mW VDD_CPU_GPU_CV 2759mW/2291mW VDD_SOC 1540mW/1518mW
06-12-2026 21:59:44 RAM 1986/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,18%@1728,11%@1728,100%@1728,9%@729,0%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@50C soc0@50.437C gpu@51.968C tj@52.218C soc1@51.156C VDD_IN 6949mW/6621mW VDD_CPU_GPU_CV 2168mW/2287mW VDD_SOC 1540mW/1518mW
06-12-2026 21:59:44 RAM 1988/7607MB (lfb 5x4MB) SWAP 1/3804MB (cached 0MB) CPU [27%@1728,27%@1728,33%@1728,100%@1728,0%@1113,9%@1113] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52C soc2@50C soc0@50.531C gpu@52.125C tj@52.125C soc1@51.062C VDD_IN 6949mW/6630mW VDD_CPU_GPU_CV 2680mW/2298mW VDD_SOC 1540mW/1519mW
